# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
0.894,2.9318204768117e-10,
0.896,2.82596044509982e-10,
0.898,2.70697502928158e-10,
0.9,2.5752478866520397e-10,
0.902,2.4321644707772803e-10,
0.904,2.2804147538129702e-10,
0.906,2.1238425355911502e-10,
0.908,1.96659626992407e-10,
0.91,1.81183816392986e-10,
0.912,1.6606923647560802e-10,
0.914,1.51210758907767e-10,
0.916,1.36381703034342e-10,
0.918,1.21391433688055e-10,
0.92,1.0621742564304301e-10,
0.922,9.10403591326966e-11,
0.924,7.61697814274327e-11,
0.926,6.19111677564525e-11,
0.928,4.8451548238616e-11,
0.93,3.58184890197192e-11,
0.932,2.39157376132312e-11,
0.934,1.25952247646494e-11,
0.936,1.7156599517795502e-12,
0.938,-8.837508722184801e-12,
0.94,-1.9160724040939898e-11,
0.942,-2.93398038978038e-11,
0.944,-3.9434780220806403e-11,
0.946,-4.9446110325569395e-11,
0.948,-5.928875763596021e-11,
0.95,-6.88024027361983e-11,
0.952,-7.78064173991688e-11,
0.954,-8.61804610016184e-11,
0.956,-9.39337211571867e-11,
0.958,-1.01227616309426e-10,
0.96,-1.0833661665447799e-10,
0.962,-1.1555775342151399e-10,
0.964,-1.23099780226553e-10,
0.966,-1.30990966253177e-10,
0.968,-1.3903988058410798e-10,
0.97,-1.46868961197604e-10,
0.972,-1.54019116633974e-10,
0.974,-1.60098538008195e-10,
0.976,-1.649269976371e-10,
0.978,-1.68618596194429e-10,
0.98,-1.71560667611977e-10,
0.982,-1.74285244547041e-10,
0.984,-1.77277717721456e-10,
0.986,-1.8080101723399e-10,
0.988,-1.84811210943479e-10,
0.99,-1.88998895192031e-10,
0.992,-1.92930358144746e-10,
0.994,-1.9621770575496201e-10,
0.996,-1.98642376760997e-10,
0.998,-2.0019203041020699e-10,
1.0,-2.01020693977172e-10,
1.002,-2.0137325218353599e-10,
1.004,-2.0151245727623402e-10,
1.006,-2.0166060792959901e-10,
