# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      3.30000000 -0.233520913972670E+005  0.110424699122404E+001 
      3.32000000 -0.233520914059901E+005  0.110423826812459E+001 
      3.34000000 -0.233520914146363E+005  0.110422962187577E+001 
      3.36000000 -0.233520914231789E+005  0.110422107928960E+001 
      3.38000000 -0.233520914316334E+005  0.110421262477136E+001 
      3.40000000 -0.233520914400797E+005  0.110420417846656E+001 
      3.42000000 -0.233520914485682E+005  0.110419569005201E+001 
      3.44000000 -0.233520914570673E+005  0.110418719092439E+001 
      3.46000000 -0.233520914655480E+005  0.110417871021284E+001 
      3.48000000 -0.233520914740397E+005  0.110417021854075E+001 
      3.50000000 -0.233520914825008E+005  0.110416175744247E+001 
      3.52000000 -0.233520914909229E+005  0.110415333533563E+001 
      3.54000000 -0.233520914993119E+005  0.110414494632386E+001 
      3.56000000 -0.233520915076728E+005  0.110413658538631E+001 
      3.58000000 -0.233520915160289E+005  0.110412822933041E+001 
      3.60000000 -0.233520915243742E+005  0.110411988396901E+001 
      3.62000000 -0.233520915327057E+005  0.110411155247302E+001 
      3.64000000 -0.233520915410140E+005  0.110410324419741E+001 
      3.66000000 -0.233520915493139E+005  0.110409494434870E+001 
      3.68000000 -0.233520915576104E+005  0.110408664783487E+001 
      3.70000000 -0.233520915658915E+005  0.110407836668065E+001 
      3.72000000 -0.233520915741360E+005  0.110407012220386E+001 
      3.74000000 -0.233520915823203E+005  0.110406193794354E+001 
      3.76000000 -0.233520915904521E+005  0.110405380610078E+001 
      3.78000000 -0.233520915985322E+005  0.110404572600117E+001 
      3.80000000 -0.233520916065925E+005  0.110403766568189E+001 
      3.82000000 -0.233520916146599E+005  0.110402959831545E+001 
      3.84000000 -0.233520916227091E+005  0.110402154910211E+001 
      3.86000000 -0.233520916307069E+005  0.110401355134731E+001 
      3.88000000 -0.233520916386521E+005  0.110400560616166E+001 
      3.90000000 -0.233520916465621E+005  0.110399769614688E+001 
      3.92000000 -0.233520916544223E+005  0.110398983592940E+001 
      3.94000000 -0.233520916622709E+005  0.110398198731902E+001 
      3.96000000 -0.233520916701060E+005  0.110397415219972E+001 
      3.98000000 -0.233520916779586E+005  0.110396629957387E+001 
      4.00000000 -0.233520916858180E+005  0.110395844021950E+001 
      4.02000000 -0.233520916936477E+005  0.110395061048302E+001 
