# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
1.054,-1.2748563105069302e-10,
1.056,-1.31294950813658e-10,
1.058,-1.3343975836989e-10,
1.06,-1.33651826608492e-10,
1.062,-1.31871225415069e-10,
1.064,-1.2827947621832399e-10,
1.066,-1.23253404979462e-10,
1.068,-1.17263165385282e-10,
1.07,-1.10764450151408e-10,
1.072,-1.0413168469472e-10,
1.074,-9.764984676558971e-11,
1.076,-9.15481842873534e-11,
1.078,-8.604043455913421e-11,
1.08,-8.134203688525659e-11,
1.082,-7.765649364996309e-11,
1.084,-7.514403917495441e-11,
1.086,-7.38928806365682e-11,
1.088,-7.39058478748563e-11,
1.09,-7.510218834520209e-11,
1.092,-7.7325265888079e-11,
1.094,-8.03474551609577e-11,
1.096,-8.38704716576088e-11,
1.098,-8.75274765244762e-11,
1.1,-9.08972632465707e-11,
1.102,-9.353875503784508e-11,
1.104,-9.50465148873949e-11,
1.106,-9.51174268188952e-11,
1.108,-9.360861859467001e-11,
1.11,-9.056263433677571e-11,
1.112,-8.618204740117791e-11,
1.114,-8.07532331922417e-11,
1.116,-7.45419109038149e-11,
1.118,-6.770069971814539e-11,
1.12,-6.02303992300805e-11,
1.122,-5.2018093317107e-11,
1.124,-4.29429380127801e-11,
1.126,-3.3009612392025805e-11,
1.128,-2.24546806181733e-11,
1.13,-1.1780468976020801e-11,
1.132,-1.69924753524937e-12,
1.134,6.99577388286809e-12,
1.136,1.35921890321004e-11,
1.138,1.7606460758257e-11,
1.14,1.8881755012536302e-11,
1.142,1.7616500737433802e-11,
1.144,1.4321446745833e-11,
1.146,9.71566594645956e-12,
1.148,4.58312374925099e-12,
1.15,-3.78295769514443e-13,
1.152,-4.67563043733106e-12,
1.154,-8.07052493856012e-12,
1.156,-1.05411814390802e-11,
1.158,-1.2169682641243e-11,
1.16,-1.30006499515103e-11,
1.162,-1.2933790853253599e-11,
1.164,-1.1702034493671699e-11,
1.166,-8.950453733097079e-12,
1.168,-4.38492692883202e-12,
1.17,2.07433087964779e-12,
1.172,1.0203466057069e-11,
1.174,1.94912417681947e-11,
1.176,2.9254725083650297e-11,
1.178,3.88041143001165e-11,
1.18,4.758659595981821e-11,
1.182,5.5253106695616896e-11,
1.184,6.16326574131127e-11,
1.186,6.66455107179404e-11,
1.188,7.021478758312171e-11,
1.19,7.22313729371951e-11,
1.192,7.2592640220102e-11,
1.194,7.12907315595755e-11,
1.196,6.84966624597569e-11,
1.198,6.45876466161477e-11,
1.2,6.00953343612051e-11,
1.202,5.55932835897777e-11,
1.204,5.157038831053129e-11,
1.206,4.83395998400668e-11,
1.208,4.601010537488521e-11,
1.21,4.45213672984729e-11,
1.212,4.37147976091032e-11,
1.214,4.3412560310472e-11,
1.216,4.3479995625110895e-11,
1.218,4.38605401488058e-11,
1.22,4.4581907361115796e-11,
1.222,4.5737580970678e-11,
1.224,4.74503040967679e-11,
1.226,4.98269023604883e-11,
1.228,5.2916173501808896e-11,
1.23,5.6681858871568997e-11,
1.232,6.0998032744086e-11,
1.234,6.5666064481776e-11,
1.236,7.04432012787114e-11,
1.238,7.506821659618e-11,
1.24,7.92717626414128e-11,
1.242,8.27687752688271e-11,
1.244,8.524270601453141e-11,
1.246,8.63409893435321e-11,
1.248,8.57011938267106e-11,
1.25,8.301591673360549e-11,
1.252,7.812491225676709e-11,
1.254,7.11045553188194e-11,
1.256,6.23181400258951e-11,
1.258,5.24005088338679e-11,
1.26,4.21738179806682e-11,
1.262,3.2516095390507e-11,
1.264,2.42189846331377e-11,
1.266,1.78699660812926e-11,
1.268,1.3781358105803902e-11,
1.27,1.19725819047834e-11,
1.272,1.22010007756284e-11,
1.274,1.4031089969686e-11,
1.276,1.69283867333615e-11,
1.278,2.03601163701189e-11,
1.28,2.3880625489692103e-11,
1.282,2.7181735089576897e-11,
1.284,3.00990506551155e-11,
1.286,3.25818139288352e-11,
1.288,3.4647103516976e-11,
1.29,3.6340954373330504e-11,
1.292,3.77180034189893e-11,
1.294,3.8835784784494494e-11,
1.296,3.97501262559087e-11,
1.298,4.05009722465801e-11,
1.3,4.10901298802224e-11,
1.302,4.146426934066111e-11,
1.304,4.15187324824661e-11,
1.306,4.11280665709731e-11,
1.308,4.01935316206285e-11,
1.31,3.86865047869647e-11,
1.312,3.66664419084898e-11,
1.314,3.42637788012008e-11,
1.316,3.16346336697123e-11,
1.318,2.8907271451886602e-11,
1.32,2.6143566499198e-11,
1.322,2.33309151716434e-11,
1.324,2.0406274385043998e-11,
1.326,1.73003028344775e-11,
1.328,1.39820094415313e-11,
1.33,1.04853744776466e-11,
1.332,6.9078446447431404e-12,
1.334,3.38219499376734e-12,
1.336,3.4134237728633795e-14,
1.338,-3.05643063936958e-12,
1.34,-5.87346702163722e-12,
1.342,-8.45304086373275e-12,
1.344,-1.08448567203149e-11,
1.346,-1.30627777799021e-11,
1.348,-1.50469664418885e-11,
1.35,-1.66570858102708e-11,
1.352,-1.7702260997078e-11,
1.354,-1.79946895766087e-11,
1.356,-1.7400306515906898e-11,
1.358,-1.58607687637149e-11,
1.36,-1.33777077875766e-11,
1.362,-9.97411643719904e-12,
1.364,-5.6639980428527594e-12,
1.366,-4.58217553902497e-13,
1.368,5.587739900142829e-12,
1.37,1.23068839049832e-11,
1.372,1.9373549968157e-11,
1.374,2.6307943803122804e-11,
1.376,3.25379291716725e-11,
1.378,3.74944497468526e-11,
1.38,4.07028204292372e-11,
1.382,4.1840516063602895e-11,
1.384,4.0755177300652705e-11,
1.386,3.74574943476273e-11,
1.388,3.2109923096492797e-11,
1.39,2.5021374697133302e-11,
1.392,1.66417517855478e-11,
1.394,7.54077280260127e-12,
1.396,-1.6397349348263303e-12,
1.398,-1.0256691132059801e-11,
1.4,-1.77429503186652e-11,
1.402,-2.36703057945561e-11,
1.404,-2.77844512547649e-11,
1.406,-3.0009630569364896e-11,
1.408,-3.04289891961525e-11,
1.41,-2.9248837913502296e-11,
1.412,-2.67527282904547e-11,
1.414,-2.3249696863801e-11,
1.416,-1.9022768292624e-11,
1.418,-1.42875951824399e-11,
1.42,-9.172731179449821e-12,
1.422,-3.72868109348422e-12,
1.424,2.0368286956623e-12,
1.426,8.11057759964468e-12,
1.428,1.44317200726279e-11,
1.43,2.0871533171527698e-11,
1.432,2.72399900313798e-11,
1.434,3.33106017287286e-11,
1.436,3.88470089343156e-11,
1.438,4.36165954597696e-11,
1.44,4.73875174625947e-11,
1.442,4.99194218549671e-11,
1.444,5.09658802221127e-11,
1.446,5.030282304156489e-11,
1.448,4.77830283499408e-11,
1.45,4.34002683633169e-11,
1.452,3.73369799711111e-11,
1.454,2.9973140006308297e-11,
1.456,2.1848339136171398e-11,
1.458,1.3586732732051599e-11,
1.46,5.80644791658466e-12,
1.462,-9.63422067878448e-13,
1.464,-6.34161761136569e-12,
1.466,-1.01221305854783e-11,
1.468,-1.22704729679962e-11,
1.47,-1.28932184547053e-11,
1.472,-1.2188396813594901e-11,
1.474,-1.0387878654714098e-11,
1.476,-7.70619771678596e-12,
1.478,-4.31030811901341e-12,
1.48,-3.1876147920901004e-13,
1.482,4.17190440046145e-12,
1.484,9.04700094570525e-12,
1.486,1.41389661220915e-11,
1.488,1.9214719731299398e-11,
1.49,2.39916152169082e-11,
1.492,2.8176269215188197e-11,
1.494,3.1511288838359e-11,
1.496,3.38126303859235e-11,
1.498,3.49854415365319e-11,
1.5,3.50157977565109e-11,
1.502,3.3945889711961605e-11,
1.504,3.18464445540213e-11,
1.506,2.88000449713109e-11,
1.508,2.4902166661117803e-11,
1.51,2.0276965847663397e-11,
1.512,1.5096092991107503e-11,
1.514,9.586152568502471e-12,
1.516,4.01488289096361e-12,
1.518,-1.34438895226465e-12,
1.52,-6.26079879030137e-12,
1.522,-1.05914585018929e-11,
1.524,-1.4309402225328199e-11,
1.526,-1.75036626438497e-11,
1.528,-2.0348562038353896e-11,
1.53,-2.30478704621056e-11,
1.532,-2.5767511556713002e-11,
1.534,-2.8576823358002003e-11,
1.536,-3.14192195162832e-11,
1.538,-3.4125998097522106e-11,
1.54,-3.64717815212561e-11,
1.542,-3.82522258761411e-11,
1.544,-3.9352688836646705e-11,
1.546,-3.977880549472121e-11,
1.548,-3.9637296902683605e-11,
1.55,-3.90797883497861e-11,
1.552,-3.82409705381688e-11,
1.554,-3.7203897625145204e-11,
1.556,-3.60081673665267e-11,
1.558,-3.46906635959862e-11,
1.56,-3.33289605584826e-11,
1.562,-3.20559546518524e-11,
1.564,-3.10325004933023e-11,
1.566,-3.0391580101707296e-11,
1.568,-3.01873091286103e-11,
1.57,-3.03820134193148e-11,
1.572,-3.088458604757039e-11,
1.574,-3.1623446686747305e-11,
1.576,-3.2615376422825396e-11,
1.578,-3.39895867319374e-11,
1.58,-3.59473360225553e-11,
1.582,-3.86707495530529e-11,
1.584,-4.2222500209328497e-11,
1.586,-4.64863420327893e-11,
1.588,-5.11811328171451e-11,
1.59,-5.59468551117957e-11,
1.592,-6.046643243367621e-11,
1.594,-6.45697027664096e-11,
1.596,-6.82737661036046e-11,
1.598,-7.174324498342779e-11,
1.6,-7.51895926250683e-11,
1.602,-7.875332345433009e-11,
1.604,-8.24161209477896e-11,
1.606,-8.59721723258612e-11,
1.608,-8.90611862787834e-11,
1.61,-9.124343344752809e-11,
1.612,-9.20893264935774e-11,
1.614,-9.126225062730441e-11,
1.616,-8.858477144051209e-11,
1.618,-8.408608542106079e-11,
1.62,-7.80274124458628e-11,
1.622,-7.08964645063144e-11,
1.624,-6.33596384230781e-11,
1.626,-5.6168523992354e-11,
1.628,-5.00340370226048e-11,
1.63,-4.54991862892689e-11,
1.632,-4.2848325090091706e-11,
1.634,-4.2080928398505e-11,
1.636,-4.2954043177267e-11,
1.638,-4.5071573530245296e-11,
1.64,-4.79837726938876e-11,
1.642,-5.12635100211287e-11,
1.644,-5.4544296106879404e-11,
1.646,-5.75269069132394e-11,
