# Units: Energy [eV], DOS [1/eV]
energy,dos
-5.40887342322749,0.5661580767328391
-5.398869073510221,0.574724380485277
-5.3888647237929534,0.5821763121415908
-5.3788603740756855,0.5880692113755263
-5.368856024358417,0.5923836157351928
-5.358851674641148,0.5954843101211098
-5.34884732492388,0.5979888649109442
-5.338842975206612,0.6005889288154802
-5.328838625489343,0.6038762287289443
-5.318834275772074,0.6082170171093021
-5.308829926054806,0.6136983009651543
-5.2988255763375385,0.6201452502322274
-5.28882122662027,0.6271904732520575
-5.278816876903001,0.6343676271225546
-5.268812527185733,0.6412042257852059
-5.258808177468465,0.6472974170913951
-5.248803827751196,0.6523663478126874
-5.238799478033927,0.6562814438368635
-5.228795128316659,0.6590735036361159
-5.2187907785993914,0.6609255716335558
-5.208786428882123,0.6621505134452902
-5.198782079164854,0.6631582745993959
-5.188777729447586,0.66441828411686
-5.178773379730318,0.666422579014205
-5.168769030013049,0.6696527221543807
-5.15876468029578,0.6745490206937749
-5.148760330578512,0.681476332842566
-5.138755980861244,0.6906798838173863
-5.128751631143976,0.7022288006851298
-5.118747281426707,0.715953799030069
-5.108742931709439,0.7313952766833474
-5.098738581992171,0.7477842848828269
-5.088734232274902,0.7640774213936058
-5.078729882557633,0.7790562164655825
-5.068725532840365,0.7914842789407303
-5.058721183123097,0.8002967106051504
-5.0487168334058286,0.8047827428412422
-5.03871248368856,0.8047195500552047
-5.028708133971292,0.8004245358097868
-5.018703784254024,0.7927124293042318
-5.008699434536755,0.7827662080163587
-4.998695084819486,0.7719501613215254
-4.988690735102218,0.7616041325248019
-4.97868638538495,0.7528584679857817
-4.9686820356676815,0.7465012622423322
-4.958677685950413,0.7429167500924566
-4.948673336233145,0.7420996019285985
-4.938668986515877,0.7437365078315605
-4.928664636798608,0.7473347433207057
-4.918660287081339,0.7523683624906224
-4.908655937364071,0.7584081306577958
-4.898651587646803,0.7652037447054305
-4.8886472379295345,0.7726978087269881
-4.878642888212266,0.7809692408962192
-4.868638538494998,0.7901247123551198
-4.85863418877773,0.8001735953076959
-4.848629839060461,0.8109284371153597
-4.838625489343192,0.8219661974316097
-4.828621139625924,0.8326672059686038
-4.818616789908656,0.8423250183059416
-4.8086124401913874,0.8502988392015417
-4.798608090474119,0.8561675151973049
-4.788603740756851,0.8598434479792183
-4.778599391039583,0.8616153490539887
-4.768595041322314,0.8621067238970882
-4.758590691605045,0.8621572359201505
-4.748586341887777,0.8626518883692963
-4.738581992170509,0.8643347688341605
-4.72857764245324,0.8676479062223816
-4.718573292735972,0.8726309678144291
-4.708568943018704,0.8789048369203033
-4.698564593301436,0.8857438724635719
-4.688560243584167,0.8922217425720018
-4.678555893866898,0.8973990314336379
-4.66855154414963,0.9005119221724527
-4.658547194432362,0.9011227557531445
-4.648542844715093,0.8992045440838742
-4.638538494997825,0.895148748238478
-4.628534145280557,0.8897032068778924
-4.618529795563289,0.8838598785238476
-4.60852544584602,0.8787173702998445
-4.598521096128751,0.875341570703276
-4.588516746411483,0.8746419340020078
-4.578512396694215,0.8772744666424833
-4.568508046976946,0.8835774640644988
-4.5585036972596775,0.8935428897624821
-4.54849934754241,0.9068239575948372
-4.538494997825142,0.9227767736721257
-4.528490648107873,0.9405304602185317
-4.518486298390604,0.9590767436937321
-4.508481948673336,0.9773677575577296
-4.498477598956068,0.9944105951608919
-4.488473249238799,1.0093488134352961
-4.4784688995215305,1.0215237279772729
-4.4684645498042626,1.0305110011711784
-4.458460200086995,1.036130402034711
-4.448455850369726,1.0384291786310453
-4.438451500652457,1.037642902427157
-4.428447150935189,1.0341419230502928
-4.418442801217921,1.028375546628545
-4.408438451500652,1.0208277122244287
-4.3984341017833835,1.0119954989816464
-4.3884297520661155,1.0023948745084832
-4.378425402348848,0.9925883111207203
-4.368421052631579,0.9832194429147032
-4.35841670291431,0.9750343470708988
-4.348412353197042,0.9688697706683435
-4.338408003479774,0.9655961448833742
-4.328403653762505,0.9660158334458089
-4.318399304045236,0.9707314465623176
-4.3083949543279685,0.9800112204176716
-4.2983906046107005,0.9936847318465368
-4.288386254893432,1.0111001481496595
-4.278381905176163,1.0311633695317517
-4.268377555458895,1.0524617804096705
-4.258373205741627,1.0734550548959239
-4.248368856024358,1.092697957404249
-4.238364506307089,1.1090504157499523
-4.2283601565898215,1.1218314433299121
-4.2183558068725535,1.1308858241147315
-4.208351457155285,1.1365527459634983
-4.198347107438016,1.1395483725427025
-4.188342757720748,1.1407935642249856
-4.17833840800348,1.1412285427474538
-4.168334058286211,1.1416557224816892
-4.158329708568943,1.1426409325468267
-4.148325358851675,1.144485536086714
-4.1383210091344065,1.1472629629630342
-4.128316659417138,1.1508982733071242
-4.11831230969987,1.1552621053416887
-4.108307959982602,1.1602515065745602
-4.098303610265333,1.1658379095597418
-4.088299260548064,1.1720736734716384
-4.078294910830796,1.179059942566045
-4.068290561113528,1.1868877922689198
-4.0582862113962594,1.195570567945702
-4.048281861678991,1.2049874705466808
-4.038277511961723,1.2148565271387297
-4.028273162244455,1.2247490228014746
-4.018268812527186,1.2341478250630522
-4.008264462809917,1.242540495091522
