      3.17800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.704253441496407E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.951182393400206E-001  0.000000000000000E+000  0.000000000000000E+000 -0.704253441496407E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.951182393400206E-001  -0.655464519994325E-003  0.213994462166443E-002 -0.752706621465240E-001 
      3.18000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.706142191519743E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.944375045296731E-001  0.000000000000000E+000  0.000000000000000E+000 -0.706142191519743E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.944375045296731E-001  -0.625761524852425E-003  0.216543514304233E-002 -0.750710911363304E-001 
      3.18200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.708017255748953E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.937532147990005E-001  0.000000000000000E+000  0.000000000000000E+000 -0.708017255748953E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.937532147990005E-001  -0.595908546999689E-003  0.219089750801219E-002 -0.748692432531853E-001 
      3.18400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.709878563359431E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.930653838379273E-001  0.000000000000000E+000  0.000000000000000E+000 -0.709878563359431E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.930653838379273E-001  -0.565905650742064E-003  0.221633055315406E-002 -0.746651220144901E-001 
      3.18600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.711726043802782E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.923740254569641E-001  0.000000000000000E+000  0.000000000000000E+000 -0.711726043802782E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.923740254569641E-001  -0.535752912164827E-003  0.224173311444569E-002 -0.744587310027424E-001 
      3.18800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.713559626809227E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.916791535869231E-001  0.000000000000000E+000  0.000000000000000E+000 -0.713559626809227E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.916791535869231E-001  -0.505450419425869E-003  0.226710402796567E-002 -0.742500738651077E-001 
      3.19000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.715379242389996E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.909807822782577E-001  0.000000000000000E+000  0.000000000000000E+000 -0.715379242389996E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.909807822782577E-001  -0.474998272901226E-003  0.229244213065425E-002 -0.740391543129057E-001 
      3.19200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.717184820839726E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.902789257013213E-001  0.000000000000000E+000  0.000000000000000E+000 -0.717184820839726E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.902789257013213E-001  -0.444396585141934E-003  0.231774626101905E-002 -0.738259761210690E-001 
      3.19400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.718976292738846E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.895735981456643E-001  0.000000000000000E+000  0.000000000000000E+000 -0.718976292738846E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.895735981456643E-001  -0.413645480688932E-003  0.234301525966463E-002 -0.736105431275786E-001 
      3.19600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.720753588955956E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.888648140199687E-001  0.000000000000000E+000  0.000000000000000E+000 -0.720753588955956E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.888648140199687E-001  -0.382745095834270E-003  0.236824796957157E-002 -0.733928592328727E-001 
      3.19800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.722516640650207E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.881525878516172E-001  0.000000000000000E+000  0.000000000000000E+000 -0.722516640650207E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.881525878516172E-001  -0.351695578459008E-003  0.239344323610536E-002 -0.731729283991884E-001 
      3.20000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.724265379273663E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.874369342863952E-001  0.000000000000000E+000  0.000000000000000E+000 -0.724265379273663E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.874369342863952E-001  -0.320497088090028E-003  0.241859990680384E-002 -0.729507546498120E-001 
      3.20200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.725999736573669E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.867178680882747E-001  0.000000000000000E+000  0.000000000000000E+000 -0.725999736573669E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.867178680882747E-001  -0.289149796267474E-003  0.244371683103036E-002 -0.727263420682433E-001 
      3.20400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.727719644595203E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.859954041390007E-001  0.000000000000000E+000  0.000000000000000E+000 -0.727719644595203E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.859954041390007E-001  -0.257653887250431E-003  0.246879285959043E-002 -0.724996947973086E-001 
      3.20600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.729425035683235E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.852695574379870E-001  0.000000000000000E+000  0.000000000000000E+000 -0.729425035683235E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.852695574379870E-001  -0.226009559009320E-003  0.249382684440006E-002 -0.722708170382905E-001 
      3.20800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.731115842485056E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.845403431015397E-001  0.000000000000000E+000  0.000000000000000E+000 -0.731115842485056E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.845403431015397E-001  -0.194217024369844E-003  0.251881763824543E-002 -0.720397130501397E-001 
      3.21000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.732791997952630E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.838077763630687E-001  0.000000000000000E+000  0.000000000000000E+000 -0.732791997952630E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.838077763630687E-001  -0.162276512142848E-003  0.254376409464472E-002 -0.718063871488204E-001 
      3.21200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.734453435344916E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.830718725724230E-001  0.000000000000000E+000  0.000000000000000E+000 -0.734453435344916E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.830718725724230E-001  -0.130188268072810E-003  0.256866506779123E-002 -0.715708437068170E-001 
      3.21400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.736100088230191E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.823326471956103E-001  0.000000000000000E+000  0.000000000000000E+000 -0.736100088230191E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.823326471956103E-001  -0.979525554862134E-004  0.259351941255157E-002 -0.713330871527858E-001 
      3.21600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.737731890488376E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.815901158146416E-001  0.000000000000000E+000  0.000000000000000E+000 -0.737731890488376E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.815901158146416E-001  -0.655696556007578E-004  0.261832598450483E-002 -0.710931219713332E-001 
      3.21800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.739348776313337E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.808442941269009E-001  0.000000000000000E+000  0.000000000000000E+000 -0.739348776313337E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.808442941269009E-001  -0.330398675450975E-004  0.264308364003348E-002 -0.708509527028706E-001 
      3.22000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.740950680215194E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.800951979450076E-001  0.000000000000000E+000  0.000000000000000E+000 -0.740950680215194E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.800951979450076E-001  -0.363508191078243E-006  0.266779123649040E-002 -0.706065839435061E-001 
      3.22200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.742537537022615E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.793428431964149E-001  0.000000000000000E+000  0.000000000000000E+000 -0.742537537022615E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.793428431964149E-001   0.324590880699551E-004  0.269244763248215E-002 -0.703600203449152E-001 
      3.22400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.744109281885108E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.785872459231292E-001  0.000000000000000E+000  0.000000000000000E+000 -0.744109281885108E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.785872459231292E-001   0.654275695054850E-004  0.271705168828355E-002 -0.701112666141510E-001 
      3.22600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.745665850275302E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.778284222811406E-001  0.000000000000000E+000  0.000000000000000E+000 -0.745665850275302E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.778284222811406E-001   0.985415671419937E-004  0.274160226638844E-002 -0.698603275133559E-001 
      3.22800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.747207177991223E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.770663885403322E-001  0.000000000000000E+000  0.000000000000000E+000 -0.747207177991223E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.770663885403322E-001   0.131800694833513E-003  0.276609823216278E-002 -0.696072078593734E-001 
      3.23000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.748733201158560E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.763011610839192E-001  0.000000000000000E+000  0.000000000000000E+000 -0.748733201158560E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.763011610839192E-001   0.165204549398723E-003  0.279053845454297E-002 -0.693519125232871E-001 
      3.23200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.750243856232928E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.755327564081121E-001  0.000000000000000E+000  0.000000000000000E+000 -0.750243856232928E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.755327564081121E-001   0.198752710960912E-003  0.281492180670291E-002 -0.690944464299532E-001 
      3.23400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.751739080002124E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.747611911219962E-001  0.000000000000000E+000  0.000000000000000E+000 -0.751739080002124E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.747611911219962E-001   0.232444743567977E-003  0.283924716660224E-002 -0.688348145576198E-001 
      3.23600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.753218809588365E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.739864819466769E-001  0.000000000000000E+000  0.000000000000000E+000 -0.753218809588365E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.739864819466769E-001   0.266280196101247E-003  0.286351341733782E-002 -0.685730219376948E-001 
      3.23800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.754682982450532E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.732086457153269E-001  0.000000000000000E+000  0.000000000000000E+000 -0.754682982450532E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.732086457153269E-001   0.300258603370685E-003  0.288771944724513E-002 -0.683090736547105E-001 
      3.24000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.756131536386403E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.724276993726433E-001  0.000000000000000E+000  0.000000000000000E+000 -0.756131536386403E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.724276993726433E-001   0.334379487203938E-003  0.291186414972635E-002 -0.680429748464453E-001 
      3.24200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.757564409534866E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.716436599743848E-001  0.000000000000000E+000  0.000000000000000E+000 -0.757564409534866E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.716436599743848E-001   0.368642357309614E-003  0.293594642284091E-002 -0.677747307041109E-001 
      3.24400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.758981540378147E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.708565446872171E-001  0.000000000000000E+000  0.000000000000000E+000 -0.758981540378147E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.708565446872171E-001   0.403046711704384E-003  0.295996516874081E-002 -0.675043464724702E-001 
      3.24600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.760382867744006E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.700663707879878E-001  0.000000000000000E+000  0.000000000000000E+000 -0.760382867744006E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.700663707879878E-001   0.437592036593903E-003  0.298391929307503E-002 -0.672318274497454E-001 
      3.24800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.761768330807943E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.692731556636224E-001  0.000000000000000E+000  0.000000000000000E+000 -0.761768330807943E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.692731556636224E-001   0.472277805701449E-003  0.300780770450041E-002 -0.669571789872257E-001 
      3.25000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.763137869095385E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.684769168105292E-001  0.000000000000000E+000  0.000000000000000E+000 -0.763137869095385E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.684769168105292E-001   0.507103479156766E-003  0.303162931442456E-002 -0.666804064885440E-001 
      3.25200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.764491422483873E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.676776718343963E-001  0.000000000000000E+000  0.000000000000000E+000 -0.764491422483873E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.676776718343963E-001   0.542068502138929E-003  0.305538303704595E-002 -0.664015154086748E-001 
      3.25400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.765828931205236E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.668754384495531E-001  0.000000000000000E+000  0.000000000000000E+000 -0.765828931205236E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.668754384495531E-001   0.577172303494727E-003  0.307906778970651E-002 -0.661205112527535E-001 
      3.25600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.767150335847754E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.660702344786549E-001  0.000000000000000E+000  0.000000000000000E+000 -0.767150335847754E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.660702344786549E-001   0.612414294521344E-003  0.310268249349574E-002 -0.658373995748564E-001 
      3.25800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.768455577358322E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.652620778523424E-001  0.000000000000000E+000  0.000000000000000E+000 -0.768455577358322E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.652620778523424E-001   0.647793868038938E-003  0.312622607400939E-002 -0.655521859768587E-001 
      3.26000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.769744597044594E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.644509866086890E-001  0.000000000000000E+000  0.000000000000000E+000 -0.769744597044594E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.644509866086890E-001   0.683310397792007E-003  0.314969746215433E-002 -0.652648761074536E-001 
      3.26200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.771017336577131E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.636369788929593E-001  0.000000000000000E+000  0.000000000000000E+000 -0.771017336577131E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.636369788929593E-001   0.718963238130828E-003  0.317309559489731E-002 -0.649754756613803E-001 
