# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_both_y,Jm_both_x,En_both_z,En_both_x
0.602,0.0,0.00257287561526484,-2.30114017908635e-06,4.3363531924950104e-07,-0.0005910394449115889,-0.0,3.2160502538760073e-05
0.622,0.0,0.0027356203747144698,-2.15346226737912e-06,3.92256191460086e-07,-0.000618418501975902,-0.0,3.73285316667602e-05
0.642,0.0,0.00290296182415331,-1.95705311011949e-06,3.4000905883832196e-07,-0.000644848634685725,-0.0,4.306055619555467e-05
0.662,0.0,0.00307485430295453,-1.71120011773429e-06,2.7676202251370396e-07,-0.000670239709450403,-0.0,4.938507218506321e-05
0.682,0.0,0.0032512508946338603,-1.4162025356506599e-06,2.02688787789874e-07,-0.000694513296866473,-0.0,5.632913008102715e-05
0.702,0.0,0.00343210343846583,-1.07283964360373e-06,1.17934133041553e-07,-0.000717603596045985,-0.0,6.391816757870941e-05
0.722,0.0,0.00361736254138686,-6.820928860074601e-07,2.2817656711161602e-08,-0.0007394590052747469,-0.0,7.21758833742137e-05
0.742,0.0,0.0038069775902154295,-2.45491385694795e-07,-8.23665189914676e-08,-0.0007600439262450709,-0.0,8.112416272166118e-05
0.762,0.0,0.00400089676417376,2.3454565631751698e-07,-1.9704248922505602e-07,-0.000779338808848891,-0.0,9.078305825947061e-05
0.782,0.0,0.00419906704771576,7.54854672076595e-07,-3.2041512455612996e-07,-0.0007973370592011889,-0.0,0.00010117079158684594
0.802,0.0,0.00440143424362371,1.31166941165561e-06,-4.516022765462171e-07,-0.000814042610041554,-0.0,0.00011230375910832638
0.822,0.0,0.0046079429864278295,1.90112507723802e-06,-5.897942484006429e-07,-0.000829470668643198,-0.0,0.00012419656345779916
0.842,0.0,0.00481853675611089,2.5188765463327e-06,-7.34261214445535e-07,-0.000843649630462826,-0.0,0.00013686211011688874
0.862,0.0,0.00503315789207877,3.1603670334181e-06,-8.8385320800751e-07,-0.000856620658118182,-0.0,0.000150311761121089
0.882,0.0,0.00525174760743561,3.82031454376743e-06,-1.0374021269300501e-06,-0.000868435281981703,-0.0,0.000164555511881464
0.902,0.0,0.0054742460035275,4.4931714306300396e-06,-1.1939578537803e-06,-0.000879152423552057,-0.0,0.00017960216803088847
0.922,0.0,0.00570059208475918,5.17339247726325e-06,-1.35246660367893e-06,-0.0008888378314254401,-0.0,0.00019545952429275045
0.942,0.0,0.00593072377370227,5.8552958771757795e-06,-1.51169582055149e-06,-0.000897565808607181,-0.0,0.00021213459924037547
0.962,0.0,0.00616457792644396,6.53297024071259e-06,-1.67047250049203e-06,-0.000905418726331343,-0.0,0.0002296339222429905
0.982,0.0,0.00640209034821361,7.200466453597771e-06,-1.82780118054953e-06,-0.000912483727037436,-0.0,0.00024796381637222527
1.002,0.0,0.00664319580927838,7.85194194271339e-06,-1.98241150317424e-06,-0.0009188520455186869,-0.0,0.0002671306730533721
1.022,0.0,0.00688782806108741,8.48171460258573e-06,-2.13311509682555e-06,-0.0009246184966514699,-0.0,0.0002871412494325824
1.042,0.0,0.00713591985266135,9.084176278824401e-06,-2.27868781294768e-06,-0.0009298791260422801,-0.0,0.00030800295844657876
1.062,0.0,0.00738740294724655,9.65395169523861e-06,-2.4179752427453e-06,-0.0009347295450562401,-0.0,0.00032972412547725683
1.082,0.0,0.007642208139201791,1.0186088652631e-05,-2.54978320447927e-06,-0.000939265851587254,-0.0,0.0003523142563862568
1.102,0.0,0.00790026527112651,1.06758855298569e-05,-2.67313505591606e-06,-0.0009435834462328491,-0.0,0.0003757843198595344
1.122,0.0,0.0081615032512496,1.11191256072467e-05,-2.78693687249645e-06,-0.000947773624843234,-0.0,0.0004001469690140027
1.142,0.0,0.00842585007099406,1.15118754309565e-05,-2.8902859860479902e-06,-0.0009519234890658189,-0.0,0.0004254167156521848
1.162,0.0,0.008693232822837479,1.18505677781057e-05,-2.98216058173945e-06,-0.00095611523741891,-0.0,0.00045161009556825385
1.182,0.0,0.00896357771835898,1.21321506814074e-05,-3.06171399848293e-06,-0.000960425153556916,-0.0,0.00047874579265026545
1.202,0.0,0.00923681010649807,1.23543559910004e-05,-3.1284148483138e-06,-0.000964923270756774,-0.0,0.0005068447268415552
1.222,0.0,0.00951285449204143,1.2515383853871e-05,-3.18144656502333e-06,-0.0009696738975383411,-0.0,0.0005359301291487315
1.242,0.0,0.00979163455433255,1.2613834388511e-05,-3.2204563311800703e-06,-0.000974734667933158,-0.0,0.000566027594674035
1.262,0.0,0.0100730731661816,1.26489721080437e-05,-3.24515228327475e-06,-0.0009801543165011881,-0.0,0.0005971650503853584
1.282,0.0,0.0103570924129246,1.26205918393105e-05,-3.25527740912869e-06,-0.000985973563917709,-0.0,0.0006293726700796867
1.302,0.0,0.0106436136117659,1.25292524623238e-05,-3.25057788960181e-06,-0.000992226151328372,-0.0,0.0006626827994031239
1.322,0.0,0.0109325573312532,1.23760945550849e-05,-3.2310743299835203e-06,-0.000998938276064144,-0.0,0.0006971298536984736
1.342,0.0,0.0112238434109562,1.2162784091233301e-05,-3.19697447737141e-06,-0.0010061275707823,-0.0,0.0007327501506683757
1.362,0.0,0.011517390981342,1.1891738460954599e-05,-3.14867607078769e-06,-0.00101380301594653,-0.0,0.0007695816835948391
1.382,0.0,0.0118131184837591,1.1565990301936099e-05,-3.0867733368390997e-06,-0.00102196501297718,-0.0,0.0008076638615887266
1.402,0.0,0.0121109436907088,1.11891163986989e-05,-3.01174409805314e-06,-0.00103060620527704,-0.0,0.0008470372192596759
1.422,0.0,0.0124107837261978,1.07650970637477e-05,-2.92417643939942e-06,-0.00103971210179621,-0.0,0.0008877431243788901
1.442,0.0,0.0127125550862675,1.0298533479226801e-05,-2.82495419204111e-06,-0.00104926085200285,-0.0,0.0009298234496160112
1.462,0.0,0.0130161736596851,9.794434583090661e-06,-2.71517572501891e-06,-0.0010592235726715,-0.0,0.0009733202075197644
